PC	r2	rho	lc	up
1	0.552475737141464	-0.743287116221898	-0.747184393301284	-0.739338723760342
2	0.624102194975572	-0.267631210289441	-0.275749604709001	-0.259474637103957
3	0.625396894004091	0.0359819083649138	0.0272252310696005	0.0447330638487056
4	0.663970161553494	0.19640079604123	0.18795910465695	0.204813472550202
5	0.669912472941808	-0.0770863991585577	-0.0857936937359214	-0.0683673298898278
6	0.670027946083599	-0.0107458458990383	-0.019509272203316	-0.00198076858193731
7	0.673349333474165	-0.0576314662927768	-0.0663632064725749	-0.0488908998897687
8	0.674107856709655	0.0275413052602829	0.0187805751329448	0.0362978066086789
9	0.674459061821405	0.0187404604822017	0.0099768354418481	0.0275012068802533
10	0.675477548312557	0.031913732067402	0.0231549453670956	0.040667619907275
11	0.675506352452567	0.00536695207055287	-0.00339847168894547	0.014131551169548
12	0.675636280811121	0.0113986010415911	0.00263360028315347	0.020161850521942
13	0.675668720156042	0.00569556395996859	-0.00306985318272392	0.0144601059523885
14	0.675762141400714	0.00966548987044445	0.000900302258523996	0.0184291924248108
15	0.675770507913044	-0.00289248921653119	-0.0116574575460229	0.0058729235682732
16	0.676478687298812	-0.0266116223414491	-0.0353686362139542	-0.0178505222306
17	0.676523499656891	0.00669424438575927	-0.0020711410282474	0.0154586012102612
18	0.676530910238057	-0.00272225067730234	-0.0114872404634773	0.00604315740600076
19	0.676684807874065	-0.0124055467724104	-0.0211685088394416	-0.00364067876610126
20	0.676685205011006	-0.000630194340667217	-0.00939540632817704	0.00813511448227873
21	0.676698490946372	-0.00364499581195475	-0.01240986321093	0.00512043166854992
22	0.676787216676911	0.00941943719608307	0.000654227325571254	0.0181831998070933
23	0.676791487020456	0.00206647084619241	-0.00669891437837117	0.0108315385388175
24	0.677084662307309	0.0171223575947643	0.0083583481461856	0.0258837367982671
25	0.677723993450203	-0.0252849916094413	-0.0340427106223329	-0.0165233897960656
26	0.677735408296098	-0.00337859920095907	-0.01214350346548	0.00538682421218259
27	0.678059351653847	0.0179984203200632	0.00923461329496097	0.0267594626091014
28	0.678165173119799	-0.0102869662193697	-0.0190505123593165	-0.00152183955451799
29	0.67819557012438	-0.00551333855936443	-0.0142779124529013	0.00325208248638281
30	0.678258904163684	-0.00795827735389306	-0.0167223747472534	0.000807042828550522
31	0.678277859042937	-0.0043537039105268	-0.0131184671779705	0.00441172833308282
32	0.67830484530618	0.00519482738735427	-0.00357059908246214	0.0139594556430822
33	0.678310141655869	-0.00230136906615419	-0.0110664097193918	0.00646402521289546
34	0.678348073066999	0.00615884886488628	-0.00260655573329074	0.0149233071320764
35	0.678362605311151	-0.00381211826195719	-0.0125769618985939	0.00495331113512368
36	0.678389157199758	0.00515284552393688	-0.00361258152814421	0.0139174808123321
37	0.678447452566208	0.00763513086656281	-0.00113020865749035	0.0163992972470698
38	0.678497159096869	-0.00705029603914217	-0.015814582620267	0.00171507383452549
39	0.678529646464209	-0.0056997658474663	-0.0144643070974221	0.00306565119835997
40	0.678535921426668	-0.00250499662510874	-0.0112700130559632	0.00626040472036542
