PC	r2	rho	lc	up
1	0.264610811189313	0.514403354566544	0.493724021748749	0.53450124908895
2	0.398331350200694	0.365678178258361	0.34141963098328	0.389449874627739
3	0.399190720395756	0.0293150310175133	0.00159703583486473	0.0569880159366386
4	0.442393257856283	0.207852206818776	0.181176766775458	0.234222025742948
5	0.495617854769962	0.230704570961695	0.204291716947501	0.256781752897676
6	0.495696512134147	-0.00886889091894887	-0.036579191234145	0.0188550373129161
7	0.495700484982701	0.00199323753939011	-0.0257274768539951	0.0297108889001328
8	0.496017688889588	-0.0178101802946924	-0.045507007061482	0.00991400702894405
9	0.4961684496249	0.0122784660955181	-0.0154460839063747	0.0399841503950873
10	0.496397139092717	0.0151225102771337	-0.0126020652443493	0.042823852069279
11	0.496601243482755	0.0142865230860295	-0.013438091484815	0.0419891877715215
12	0.496628212338826	0.00519316234393746	-0.0225293736982468	0.0329077181730514
13	0.496693047539642	-0.00805200761277298	-0.0357633183057787	0.0196716759468607
14	0.496923992525476	-0.0151969024853261	-0.0428981246832865	0.0125276676830895
15	0.497010106992349	-0.00927978649441613	-0.0369895646223388	0.0184442508250769
16	0.497030255326551	0.00448869651473626	-0.0232334871979904	0.0322039825038104
17	0.497324031980057	0.0171399203632562	-0.0105844012753874	0.0448379105028146
18	0.497324074943084	-0.000207293879251794	-0.0279264263339785	0.0275121571277797
19	0.497325912409057	0.00135554762843229	-0.0263647359429048	0.0290737481086113
20	0.497339039615259	0.00362314717706133	-0.0240985659889795	0.0313392926592018
21	0.49734645704582	-0.00272349744445745	-0.0304404923085648	0.0249976826372655
22	0.497348203069944	0.00132135412086433	-0.0263989057129889	0.0290395834090695
23	0.497385151464777	0.00607852197763111	-0.0216444178618752	0.0337921211854383
24	0.497439778835906	-0.00739105482310019	-0.0351031559916411	0.0203324036954004
25	0.497446951153011	0.00267810210636357	-0.0250430498879507	0.0303951386413883
26	0.497764695073261	-0.0178253474274214	-0.0455221475810332	0.00989883656846774
27	0.497964588263574	0.0141383331533293	-0.0135862842950397	0.0418412283046495
28	0.498358630322541	0.0198504776225604	-0.00787314742864148	0.047543610090392
29	0.499569043502127	-0.0347910102034521	-0.0624500773813417	-0.00707854370393957
30	0.500058249258789	-0.0221179689464493	-0.0498067256399692	0.00560476022207545
31	0.50007524206443	-0.0041222627862169	-0.0318379177091193	0.0235997267861949
32	0.500465212554333	0.0197477006542824	-0.00797595824492037	0.0474410247237769
33	0.500728035051656	0.0162118176456453	-0.0115126488309748	0.0439113776664706
34	0.501474493878119	0.0273214169790641	-0.000398177493923581	0.0549990574441586
35	0.501500841980971	-0.00513306539687703	-0.0328476845870201	0.0225894416616321
36	0.501645095456765	-0.0120105370355909	-0.0397166073610004	0.015713987442671
37	0.501835651612509	0.0138042287170055	-0.0139203907505497	0.0415076390115071
38	0.501857709634971	-0.00469662242481944	-0.0324116957627567	0.0230256681401357
39	0.501859509569092	-0.00134165702670118	-0.0290598692175211	0.0263786169094499
40	0.501970124417933	-0.0105173442409896	-0.0382254931561588	0.0172069650841947
