PC	r2	rho	lc	up
1	0.505291761973206	-0.710838773543766	-0.715148171277756	-0.706475338079636
2	0.735108565825009	-0.479392118363676	-0.486114728925692	-0.472612772602492
3	0.739318554839439	-0.0648844362571435	-0.0736078372163764	-0.05615110714568
4	0.812102785012275	0.269785508873534	0.261638953394329	0.277893626258483
5	0.91472488138528	0.320346840049408	0.312458937296171	0.328190569565585
6	0.9162729587316	0.0393456190334531	0.0305909051776861	0.0480942964118313
7	0.917513895579972	-0.035226919969855	-0.0439786044392973	-0.0264698292590067
8	0.91785351274595	0.018428710324511	0.00966500765140681	0.0271895822091164
9	0.91928445092965	0.0378277409651005	0.0290721165245671	0.0465775611230616
10	0.920444832686696	0.0340643703412577	0.0253066625993949	0.0428168498354678
11	0.920478927660698	-0.00583907092263761	-0.0146035873825088	0.00292634273654297
12	0.92048713100332	0.00286414415162939	-0.00590126788561904	0.0116291160889511
13	0.920488419816285	-0.0011352659781134	-0.00990043134589326	0.00763007383407351
14	0.92048883662295	-0.000645621215346438	-0.0094108318451099	0.00811968862033922
15	0.920495810472755	0.00264082343638636	-0.00612458221850844	0.0114058233059687
16	0.920997711218904	0.022403119236798	0.0136405339322026	0.0311622638124035
17	0.921305701614625	-0.0175496682681225	-0.0263108848172263	-0.00878575587271072
18	0.921305708941564	-8.55914037355041e-05	-0.00885084864959269	0.00867967899407118
19	0.921308961902232	0.00180359270914803	-0.00696178123545543	0.0105686895151348
20	0.921322725197836	0.00370989038254332	-0.00505553790032877	0.0124747486126101
21	0.921387825832045	-0.00806848899335195	-0.0168325624395861	0.000696824173790861
22	0.921387948473642	0.000350199981118598	-0.00841508973584121	0.00911543588646026
23	0.92140757108598	-0.00442974754476125	-0.0131944991160278	0.00433568468683733
24	0.92141588990398	0.00288423166371101	-0.0058811809047675	0.0116492010456981
25	0.921462308735766	-0.00681313682797364	-0.0155774704439571	0.00195224364399201
26	0.92154798232347	-0.00925599662806761	-0.0180197985452736	-0.00049077255901991
27	0.921554544918179	-0.00256175613605504	-0.0113267656855916	0.00620364704958284
28	0.921634102438634	-0.00891951243307381	-0.0176833937981385	-0.000154260607417796
29	0.92164244406982	-0.00288817757813453	-0.0116531464573303	0.00587723509386555
30	0.921672960806268	-0.00552420952180163	-0.014288781528548	0.0032412113074313
31	0.921685693214217	-0.00356825618265037	-0.0123331343288613	0.00519717025376151
32	0.921732050498108	-0.00680861838253842	-0.0155729528850782	0.00195676228177722
33	0.921732533689369	-0.000695134148702201	-0.00946034039256452	0.00807017890921464
34	0.921756171532566	-0.0048618775796384	-0.0136265607610714	0.00390355265879664
35	0.921756936175057	-0.0008744353286066	-0.0096396253302309	0.00789088903838697
36	0.921814380233205	-0.00757918133850384	-0.0163433594775724	0.00118616134841547
37	0.921815059701038	-0.000824311816134694	-0.00958950641501276	0.00794100944616532
38	0.92181675273278	0.00130117653237271	-0.00746417248371675	0.0100663256104024
39	0.921819591948203	-0.00168500887303555	-0.0104501184155564	0.00708035958671147
40	0.92183033386326	-0.00327748305176943	-0.0120424009836682	0.00548793849178893
