PC	r2	rho	lc	up
1	0.000156719041229713	-0.0125187475903027	-0.021281676235325	-0.00375389561970225
2	0.00362981370947351	-0.058932967694736	-0.0676632792333569	-0.0501936319824876
3	0.00596322832713474	-0.048305429196994	-0.0570465390174164	-0.0395569140973867
4	0.00659958024014329	0.0252260163908306	0.0164643929910213	0.033983766034931
5	0.00668671226067395	-0.00933445491040571	-0.0180982380174242	-0.000569237598793993
6	0.00680213166054676	0.0107433434639006	0.00197826586767619	0.0195067704316919
7	0.00680678837123176	-0.00215794096690538	-0.0109229982452856	0.00660744789849675
8	0.00683668328721653	-0.00546762486501308	-0.0142322066700614	0.00329779706852814
9	0.0068539870311815	-0.00415977681042496	-0.0129245694467407	0.00460565500489625
10	0.00688640151750412	-0.00569337290422511	-0.0144579152836769	0.00307204428885508
11	0.00696415822030371	0.00881797584939511	5.27160378767171e-05	0.0175818807987221
12	0.00728123467514613	0.0178066394085216	0.00904278691969914	0.0265677566019452
13	0.0072826870751316	-0.00120515516695876	-0.00997031373155947	0.00756018858115681
14	0.00731904262058733	0.00602955546548391	-0.00273585301215212	0.0147940374771048
15	0.00731930310537611	0.000510376181224971	-0.00825492463389688	0.00927559857211534
16	0.00766448006505284	-0.0185789386164392	-0.0273397502432985	-0.00981527314075613
17	0.00771130803232133	-0.00684309747213715	-0.0156074252005422	0.0019222817153499
18	0.00775118091768383	0.00631449861882056	-0.00245090092028856	0.0150789279126388
19	0.00776192476342396	0.00327777939094761	-0.00548764215835179	0.0120426972830535
20	0.00784398665783579	-0.00905880184388669	-0.0178226505617712	-0.000293561267429619
21	0.00784420466546736	0.000466912004011042	-0.00829838584406068	0.00923213810653902
22	0.00788678249347848	0.00652516826912568	-0.00224022374611257	0.0152895576716399
23	0.00791573873531216	-0.0053810993119375	-0.0141456959913941	0.00338432420169488
24	0.00791868137700006	0.0017154135429323	-0.00704995634662093	0.0104805198433273
25	0.00801998240181677	0.0100648419364841	0.0012996927106286	0.0188284447583833
26	0.00802675341665664	0.00260211802930007	-0.00616328643052533	0.0113671226511517
27	0.00802805042650479	-0.00113886376467726	-0.00990402878433036	0.00762647625221557
28	0.00803245438585231	-0.00209856161537361	-0.0108636256710345	0.00666682490321967
29	0.00810447861353828	-0.00848670873046778	-0.0172506893680606	0.000278575878342293
30	0.00831765538289326	0.0146005753210625	0.00583605832148465	0.0233628492788175
31	0.00845016416846863	0.0115112471559865	0.00274626036519749	0.0202744653663336
32	0.00848790755778083	-0.00614356511346015	-0.0149080262027454	0.00262183995858179
33	0.00864081231978551	-0.0123654666444869	-0.0211284404911594	-0.00360059301440288
34	0.00889147185168759	0.0158322315772265	0.00706794853646885	0.0245940824517499
35	0.00903709159912033	-0.0120673011239764	-0.0208303617185264	-0.00330238654152776
36	0.00911702763533843	0.00894069581927814	0.000175445682487529	0.0177045722412233
37	0.00914456139593968	-0.00524726301889623	-0.0140118824473889	0.00351816268026962
38	0.00938555314686513	-0.0155239084919881	-0.0242858677719633	-0.00675956438767778
39	0.00941871716592676	-0.00575882146802041	-0.0145233522502428	0.00300659418364795
40	0.00942071087568627	-0.00141198760865	-0.0101771255380661	0.00735336728592872
