PC	r2	rho	lc	up
1	0.364620209930705	0.603837900376173	0.598238994969992	0.609377850066348
2	0.369760190508139	-0.0716936525139735	-0.0804083866615477	-0.0629679585609953
3	0.413414058296694	-0.20893508293682	-0.217302385506045	-0.200537076865247
4	0.413686260687771	0.0164985623880967	0.00773441700899508	0.0252601732930438
5	0.414967659604613	0.0357966383668515	0.0270398586956548	0.0445479245850619
6	0.415020794119371	0.00728934108671417	-0.00147601710648447	0.016053579261444
7	0.415459547702189	0.020946445302192	0.0121834183054047	0.0297062550865112
8	0.415502785788388	0.00657557759602426	-0.00218981250352292	0.0153399573379623
9	0.415502797188696	-0.000106762102416565	-0.0088720176860405	0.00865850988624002
10	0.415582267621911	0.00891463052785253	0.000149378314097573	0.0176785130309894
11	0.415596015460313	0.00370780560486676	-0.00505762265337657	0.0124726641306379
12	0.415596145341303	-0.000360388902917724	-0.00912562396198953	0.00840490153339831
13	0.415713851625316	0.0108492493353237	0.0020841836479232	0.0196126481265166
14	0.416057418813348	0.0185355620106005	0.00977188575396862	0.0272963910767595
15	0.416121428513977	0.00800061027719756	-0.00076470723581912	0.0167646984975091
16	0.416211657232551	-0.00949887618759473	-0.018262619525077	-0.000733673387315368
17	0.416308341004425	-0.00983278701613858	-0.0185964481306073	-0.00106761514461581
18	0.416311547874867	-0.00179077732402352	-0.0105558755183302	0.00697459603971075
19	0.416311667128478	-0.000345331398891407	-0.0091105677079645	0.00841995797369519
20	0.417390569109169	-0.0328466444510774	-0.0415999313214254	-0.0240883158201545
21	0.41771566922062	-0.0180305335329738	-0.026791563216481	-0.00926673418369968
22	0.417761862163736	0.00679654671488573	-0.00196883446156456	0.0155608835842315
23	0.417844067290738	0.00906669589855145	0.000301455969814549	0.0178305427560166
24	0.417880557932	0.00604074678756772	-0.00272466136585794	0.014805226755511
25	0.41799443454106	0.0106712993151868	0.00190621373019214	0.0194347453382236
26	0.418139688265579	0.0120521311653445	0.00328721454101	0.0208151961317747
27	0.418250153214098	-0.0105102340232732	-0.0192737223181323	-0.00174513090737362
28	0.418250483217379	-0.000574464308377768	-0.00933968116602961	0.00819084082125938
29	0.418599071657294	-0.0186705315039907	-0.0274313061981915	-0.00990688890147552
30	0.41871472753303	0.0107543434549221	0.00198926708646389	0.0195177675052777
31	0.41897471235837	0.016124036319412	0.00735981260623574	0.0248857830620647
32	0.419006676406081	0.00565367340983651	-0.00311174468163458	0.0144182227873027
33	0.419082617840714	-0.00871444175880698	-0.0174783705703193	5.08260095466687e-05
34	0.419103688321924	-0.0045902540554753	-0.0133549806067009	0.00417517781795983
35	0.419114374577229	-0.00326897860321064	-0.0120338976764441	0.00549644277493342
36	0.419414347946152	0.0173197339928006	0.0085557689754926	0.0260810384632156
37	0.419692848805944	-0.0166883424416941	-0.0254498835766552	-0.00792423769511874
38	0.420204352501206	-0.0226164467695233	-0.0313754908057481	-0.0138539292742876
39	0.420237029901995	0.0057164099789073	-0.00304900668017985	0.0144809482848417
40	0.420270560924301	0.0057906016312362	-0.00297481324487545	0.0145551267550599
