PC	r2	rho	lc	up
1	0.671572007693173	0.819494971121344	0.816595385114907	0.822353198239772
2	0.672608925414536	-0.0322011995746909	-0.0409549038567279	-0.0234425523962242
3	0.686266000721823	-0.116863494969628	-0.125500204055454	-0.108209073898396
4	0.691450868856602	-0.072006021983385	-0.0807203390834022	-0.0632806978226725
5	0.691526311988738	0.00868581035242246	-7.94595831476829e-05	0.0174497457296457
6	0.691574337376859	-0.00693004102792529	-0.015694351581949	0.00183533434300064
7	0.691611020730366	-0.00605667823773992	-0.0148211552926112	0.002708729450367
8	0.69163369736985	-0.00476198436545756	-0.0135266836470518	0.0040034466246434
9	0.691753293090078	0.0109359977554377	0.00217094196917798	0.0196993733204977
10	0.691780921427858	-0.005256245379511	-0.0140208632910407	0.00350918018280449
11	0.69183224573172	-0.00716409867884595	-0.0159283623399418	0.00160126575902269
12	0.691835386508858	-0.0017722179028165	-0.0105373181026044	0.00699315461459099
13	0.691859048879332	-0.00486440342690614	-0.0136290861989718	0.00390102679025503
14	0.692015538736875	-0.0125095930759455	-0.0212725244321406	-0.00374473980019146
15	0.69202679497016	0.00335503782343073	-0.00541038517009063	0.0121199452886425
16	0.69206794917488	0.00641515984963337	-0.0023502361915252	0.015179570179806
17	0.692082960152051	-0.0038743922126052	-0.0126392268696145	0.00489103777342099
18	0.6920977711208	-0.00384850411665411	-0.0126133425148671	0.00491692563279654
19	0.692196441104173	0.00993328233383407	0.00116812015349341	0.0186969183195646
20	0.692306553415004	0.0104934395208827	0.00172833460319893	0.0192569321973105
21	0.692345462487725	0.00623771313489403	-0.00252768895304959	0.0150021567749872
22	0.692348274846839	-0.00167699683345509	-0.0104421072276221	0.00708837124682094
23	0.692360082307929	-0.00343621239599642	-0.012201108793078	0.00532921200222385
24	0.692360160760645	-0.000280094990083969	-0.00904533666885945	0.00848518972800084
25	0.692377632281504	0.0041798958403426	-0.0045855360500634	0.0129446854604202
26	0.692519346073849	-0.0119043531463237	-0.0206674604904005	-0.00313941684209559
27	0.692573511833988	0.00735973388695228	-0.00140562067569141	0.0161239576163312
28	0.692573596207205	0.00029046436261652	-0.00847482110029112	0.00905570519286053
29	0.692591319663862	0.00420991081569797	-0.00455552117353461	0.0129746959227535
30	0.692594521581783	-0.00178938825033064	-0.010554486594946	0.00697598505026964
31	0.69263118259637	-0.00605484885229325	-0.0148193262418944	0.00271055888947169
32	0.69263251366287	0.00115371554562268	-0.00761162531390123	0.00991887912579563
33	0.692751715078113	0.0109179360648602	0.00215287820623016	0.0196813164766506
34	0.692784808043912	0.0057526508745455	-0.00301276492565599	0.0145171827533783
35	0.692799393491811	-0.00381908185539311	-0.0125839244912859	0.00494634761092087
36	0.69280825622333	0.00297702548081218	-0.00578838944985848	0.0117419829666886
37	0.692863615880779	0.00744040799841664	-0.00132494229657032	0.0162046150658153
38	0.69287362841102	0.00316425821107904	-0.00560116102628907	0.0119291912343413
39	0.692936030844815	-0.00789952813012204	-0.0166636382017138	0.000865795704867134
40	0.693116627545083	0.0134386302714423	0.00467391694075732	0.0222012789991041
