PC	r2	rho	lc	up
1	0.14153374875871	0.376209713801638	0.369319914165354	0.383058157747862
2	0.14384791677688	0.0481058062014489	0.0401197003810261	0.0560857663485487
3	0.485669704988594	0.584655273741826	0.579364075706217	0.589897196283997
4	0.523792943125514	0.195251731004986	0.187543184033571	0.202936229171983
5	0.767440871924101	-0.493607056107258	-0.499635235066809	-0.487531070285331
6	0.808943060500622	-0.20372086981212	-0.21137785520996	-0.196038880620726
7	0.916466447204983	-0.327907588078116	-0.335030095385541	-0.320747606826448
8	0.917020429136162	0.0235368187430254	0.015538196333398	0.0315324289427959
9	0.917034966886348	-0.00381282954132934	-0.0118140178465923	0.00418884698799774
10	0.917560397715356	0.022922284729877	0.0149234731667614	0.0309181626465616
11	0.917561327425084	0.000964201572593377	-0.00703740145541929	0.00896568113512958
12	0.920075304853047	0.0501395620645991	0.0421549256404168	0.0581177942792767
13	0.920185315903684	-0.010488615959239	-0.0184886130329302	-0.00248727597058661
14	0.920185333247009	0.000131680630471566	-0.00786987639533106	0.00813322079462713
15	0.920210146770128	0.00498131843665614	-0.00302035068298878	0.0129823497164722
16	0.92021654185026	0.00252885299728494	-0.0054728064772493	0.0105301886553655
17	0.920306501665063	-0.00948469719521204	-0.0174849189587923	-0.00148326102953851
18	0.920318662863886	0.00348728063627527	-0.00451439406549383	0.0114885087987085
19	0.920328155711094	0.00308104702006217	-0.00492062302250025	0.0110823225396411
20	0.921295390877886	0.0311004058872217	0.0231046067675552	0.0390922264651304
21	0.921298737130432	-0.00182929234414285	-0.00983069718425423	0.00617234673527235
22	0.921349759650729	0.00714301207673467	-0.0008585857295848	0.0151436952701354
23	0.921411464398109	0.00785524137145475	-0.000146316558855757	0.0158557935035928
24	0.921417261547326	-0.00240773862572944	-0.0104090868217467	0.00559391787838251
25	0.921522741746768	-0.0102703577366624	-0.0182704050310025	-0.00226899546619887
26	0.921556325620524	-0.00579516999426552	-0.0137960789991742	0.00220648105471582
27	0.921558818124657	-0.00157877603123595	-0.0095802037415584	0.00642285384016553
28	0.921563411257622	-0.0021431485992507	-0.0101445233695263	0.00585850059900884
29	0.921564660471418	-0.00111768308998129	-0.00911915026935106	0.00688392720804238
30	0.92157298995866	-0.00288608897102047	-0.0108873862803479	0.00511557789766403
31	0.9216111540393	-0.00617770813676944	-0.0141785560069832	0.0018239307560916
32	0.921704331502173	-0.0096528538747743	-0.0176530391269249	-0.00165143269405519
33	0.921762776915001	-0.00764497412826246	-0.0156455657971679	0.000356596419038208
34	0.921899033842198	0.0116729115063938	0.00367170571502349	0.0196726227901835
35	0.921947620290271	-0.00697040904626205	-0.0149711227795623	0.00103119720151583
36	0.921949365177356	0.00132094713598828	-0.00668067220991296	0.00932239733547945
37	0.92197796952488	-0.00534830304796183	-0.013349280503123	0.00265335923548587
38	0.922004943079724	0.00519360133787976	-0.00280806409014562	0.0131946017454541
39	0.922006434545523	-0.00122125995019039	-0.00922271855976738	0.00678035504095787
40	0.922017608705818	0.00334278365712155	-0.0046588896899958	0.0113440289670309
