q	p	q_NoSign	p_NoSign	phenotype	covar	pc	contrast
-0.0327934210598321	0.799978856893358	-0.537729620000003	0.927550032299451	Triglycerides_Normalized_30870	FALSE	10	OCEANIA-EUROPE.all-PC10.results
0.00533528659077199	0.947867916296612	-2.10778938	0.635069514978262	BirthWeight_Normalized_20022	FALSE	10	OCEANIA-EUROPE.all-PC10.results
0.124269474735938	0.264678076645629	10.41210081	0.0718699062750408	EosinophillPercentage_Normalized_30210	FALSE	10	OCEANIA-EUROPE.all-PC10.results
0.0589609738645101	0.647760876291388	4.55348966	0.594990980178174	BMI_Normalized_21001	FALSE	10	OCEANIA-EUROPE.all-PC10.results
-0.068409696022482	0.593240437087534	-6.95780179	0.416579193554381	StandingHeight_Normalized_50	FALSE	10	OCEANIA-EUROPE.all-PC10.results
0.078031105524881	0.375412643661172	2.61189959	0.683807108941527	SystolicBloodPressure_Normalized_4080	FALSE	10	OCEANIA-EUROPE.all-PC10.results
-0.184496151029233	0.273250955272829	-0.394407370000001	0.956900050985175	PlateletCount_Normalized_30080	FALSE	10	OCEANIA-EUROPE.all-PC10.results
0.14605993533603	0.28354900778802	4.04736227	0.475643601178341	AlkalinePhosphatase_Normalized_30610	FALSE	10	OCEANIA-EUROPE.all-PC10.results
-0.068617329681378	0.517330335225491	0.734395580000001	0.864655679561761	LDL_Normalized_30780	FALSE	10	OCEANIA-EUROPE.all-PC10.results
0.14843840805159	0.216827269458823	4.76035341	0.474003520495185	TotalProtein_Normalized_30860	FALSE	10	OCEANIA-EUROPE.all-PC10.results
-0.174976401639989	0.283125413680714	-5.81537306	0.381248647863125	MeanCorpuscularVolume_Normalized_30040	FALSE	10	OCEANIA-EUROPE.all-PC10.results
0.210551509399316	0.0430264608104637	10.21283597	0.0790680370537262	HbA1c_Normalized_30750	FALSE	10	OCEANIA-EUROPE.all-PC10.results
0.024791018796442	0.804416108726141	4.5323735	0.559887361423065	WaistCircumference_Normalized_48	FALSE	10	OCEANIA-EUROPE.all-PC10.results
0.044053529720882	0.471494745601304	3.92368082	0.234027008907089	AgeOfMenarche_Normalized_2714	FALSE	10	OCEANIA-EUROPE.all-PC10.results
-0.094324541085203	0.400511771221485	-6.94859716	0.365893446024767	HipCircumference_Normalized_49	FALSE	10	OCEANIA-EUROPE.all-PC10.results
-0.017457940191292	0.743619112869919	-1.60657806	0.595136758194693	Glucose_Normalized_30740	FALSE	10	OCEANIA-EUROPE.all-PC10.results
-0.053776502942863	0.4063676588056	-1.5234543	0.675830843468176	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	FALSE	10	OCEANIA-EUROPE.all-PC10.results
-0.111572598516788	0.337542602735164	-3.00171613	0.581118086641676	Cholesterol_Normalized_30690	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.076355221527461	0.410953301864864	-0.352644779999999	0.939449329761053	AspartateAminotransferase_Normalized_30650	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.0489350560650416	0.735853387449427	-6.42982933	0.398392895113389	HDL_Normalized_30760	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.012831107112658	0.820837193442528	0.92281589	0.788248763745972	BasophillPercentage_Normalized_30220	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.0478139525772693	0.702206529196998	-3.66051521	0.687498359577192	BodyWeight_Normalized_21002	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.011871649889681	0.928682826337744	6.20253421	0.377244577801406	Triglycerides_Normalized_30870	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.02343066948917	0.809043569995729	1.78790453	0.725236002318054	BirthWeight_Normalized_20022	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.0734155408438206	0.565982402603736	-2.46735680000001	0.684065360745071	EosinophillPercentage_Normalized_30210	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.00958463485654809	0.945045520954888	-0.945327979999996	0.919369476246338	BMI_Normalized_21001	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.070493520661142	0.648276889501263	7.64994835	0.423131258661553	StandingHeight_Normalized_50	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.0399809029012443	0.69809702738899	0.458043370000002	0.950421165086167	SystolicBloodPressure_Normalized_4080	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.20478807230539	0.2358036469829	-0.214626700000002	0.97772304447687	PlateletCount_Normalized_30080	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.170268663420709	0.238929192540114	-7.49068096	0.262155038760963	AlkalinePhosphatase_Normalized_30610	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.119571641527162	0.258815788465114	-1.20956239	0.806647996244904	LDL_Normalized_30780	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.109321694732003	0.386415327155002	4.42079288	0.54271733233584	TotalProtein_Normalized_30860	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.309700829844124	0.0501446098434617	-10.72432419	0.143503059095548	MeanCorpuscularVolume_Normalized_30040	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.0520535581919214	0.640369737213288	1.89699724	0.768232134543884	HbA1c_Normalized_30750	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.0546948417779741	0.622394572924847	7.15970154	0.413907195214366	WaistCircumference_Normalized_48	FALSE	10	OCEANIA-AMERICA.all-PC10.results
0.068653007217144	0.318852141485625	4.17755543	0.24735531425251	AgeOfMenarche_Normalized_2714	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.00923550493421758	0.94078460219669	-4.35761461	0.606618280465599	HipCircumference_Normalized_49	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.035302780045001	0.53149661959891	-2.2145917	0.499686543615087	Glucose_Normalized_30740	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.019610889026023	0.735156942156222	1.29809075	0.723413788083517	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	FALSE	10	OCEANIA-AMERICA.all-PC10.results
-0.101628255067336	0.35515738485653	-3.61169201	0.446152345016378	Cholesterol_Normalized_30690	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.017319832386598	0.78778536073384	3.74881762	0.309244541371542	AspartateAminotransferase_Normalized_30650	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.068486851425945	0.598355449982962	-6.89610262	0.269633105480322	HDL_Normalized_30760	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.00293017153985001	0.955140451620039	0.88096277	0.778911464895701	BasophillPercentage_Normalized_30220	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.030485153297146	0.792558511986335	2.48419202	0.766914236409766	BodyWeight_Normalized_21002	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.105714322996492	0.412879970210619	-3.9013975	0.507548318355848	Triglycerides_Normalized_30870	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.00740161530500102	0.926659603941406	-2.6300203	0.539688893513745	BirthWeight_Normalized_20022	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.122283359045546	0.257625284433432	9.35265027	0.0978968449838881	EosinophillPercentage_Normalized_30210	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.0232298528434699	0.853708771936516	2.85078525	0.733642832108452	BMI_Normalized_21001	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.053282368053032	0.673192860725894	-3.06170344	0.716668207954568	StandingHeight_Normalized_50	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.097961862266959	0.267496011901968	2.24963677	0.72373360763458	SystolicBloodPressure_Normalized_4080	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.132329143910784	0.412470318773907	0.569640979999999	0.936539681222008	PlateletCount_Normalized_30080	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.115184733199746	0.396038692423035	3.92412208	0.490992051012548	AlkalinePhosphatase_Normalized_30610	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.08268827508203	0.436079937883882	-0.111708779999999	0.979145270600796	LDL_Normalized_30780	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.158777137960065	0.189999115090921	5.28103967	0.429852303584872	TotalProtein_Normalized_30860	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.101565620545703	0.507410591772145	-2.02591031	0.756458120190223	MeanCorpuscularVolume_Normalized_30040	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.161873123843086	0.118016222205568	8.59392804	0.12965752863193	HbA1c_Normalized_30750	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.00103996642937702	0.991672658157914	3.87293771	0.614065529599565	WaistCircumference_Normalized_48	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
0.052733024120906	0.378344006020061	4.56653058	0.153468322178825	AgeOfMenarche_Normalized_2714	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.057815703627571	0.604768830960008	-2.8623757	0.707441633406817	HipCircumference_Normalized_49	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.033942657504361	0.518048347089484	-1.26216148	0.668075850927149	Glucose_Normalized_30740	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.053200818393897	0.424017918948344	-1.58581426	0.669531641182211	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	FALSE	10	OCEANIA-MIDDLEEAST.all-PC10.results
-0.009944343449452	0.921697577505363	0.609975879999999	0.891334951094761	Cholesterol_Normalized_30690	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.093675053914059	0.23782501716513	-4.1014624	0.301349041340507	AspartateAminotransferase_Normalized_30650	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.0195517953609034	0.868147564588786	0.46627329	0.939966806181694	HDL_Normalized_30760	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.009900935572808	0.826357447158429	0.0418531199999992	0.987868705755172	BasophillPercentage_Normalized_30220	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.0173287992801233	0.875303493312164	-6.14470723	0.415964420627005	BodyWeight_Normalized_21002	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.117585972886173	0.279098899489112	10.10393171	0.0827158150353944	Triglycerides_Normalized_30870	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.016029054184169	0.851965999258778	4.41792483	0.320146447450935	BirthWeight_Normalized_20022	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.195698899889366	0.0990682102047165	-11.82000707	0.0270174979100553	EosinophillPercentage_Normalized_30210	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.0136452179869217	0.91187444462679	-3.79611323	0.624899729297615	BMI_Normalized_21001	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.123775888714174	0.337476641109268	10.71165179	0.18943684822723	StandingHeight_Normalized_50	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.0579809593657148	0.513092335699196	-1.7915934	0.770341901085208	SystolicBloodPressure_Normalized_4080	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.0724589283946057	0.615366750522303	-0.78426768	0.903148925892699	PlateletCount_Normalized_30080	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.285453396620455	0.0144021685004903	-11.41480304	0.0356398240665968	AlkalinePhosphatase_Normalized_30610	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.036883366445132	0.680321904312733	-1.09785361	0.805036457719499	LDL_Normalized_30780	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.0494554432280619	0.643527768355825	-0.860246790000002	0.882175306674848	TotalProtein_Normalized_30860	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.208135209298421	0.109088859544672	-8.69841388	0.129955577123014	MeanCorpuscularVolume_Normalized_30040	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.109819565651165	0.229030878849705	-6.6969308	0.206916609177812	HbA1c_Normalized_30750	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.0536548753485971	0.578947562665767	3.28676383	0.65264383436359	WaistCircumference_Normalized_48	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.015919983096238	0.768902126792456	-0.38897515	0.894710602755399	AgeOfMenarche_Normalized_2714	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.0485801986933534	0.667910205167018	-1.49523891	0.83974000037318	HipCircumference_Normalized_49	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.00136012254064	0.977706481355255	-0.952430220000003	0.730160137236215	Glucose_Normalized_30740	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
0.033589929367874	0.559698123233823	2.88390501	0.381061791368397	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	FALSE	10	MIDDLEEAST-AMERICA.all-PC10.results
-0.230364531092769	0.0358698075233453	-4.98099422	0.304299488535696	Cholesterol_Normalized_30690	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.120103093525945	0.0887378166652405	-7.26081522	0.0696090202060694	AspartateAminotransferase_Normalized_30650	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.115357440484659	0.363108258791076	-5.50978617	0.399014494672447	HDL_Normalized_30760	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.019089603928104	0.726681344798708	-3.96181845	0.205505487051363	BasophillPercentage_Normalized_30220	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.151729063656094	0.194659214115389	8.51024015000001	0.306330666569652	BodyWeight_Normalized_21002	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.0752532230527286	0.518193954503435	7.35314621	0.211465480146868	Triglycerides_Normalized_30870	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.113271382964794	0.182463676481937	7.72844192	0.0984657461175	BirthWeight_Normalized_20022	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.150210826805788	0.237418799789935	-6.62252117	0.258949998927216	EosinophillPercentage_Normalized_30210	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.214831536194739	0.0851678331550484	12.24574755	0.143461223586837	BMI_Normalized_21001	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.0443444120962846	0.765991403691893	-1.3481321	0.882878819002854	StandingHeight_Normalized_50	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.029026407086598	0.753602178256772	-2.53514674	0.692871594407745	SystolicBloodPressure_Normalized_4080	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.161044708997565	0.300433419421029	-1.99075211999999	0.789117382544565	PlateletCount_Normalized_30080	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.191745971491779	0.126853413824773	-10.00874553	0.0902462869736845	AlkalinePhosphatase_Normalized_30610	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.207506999916266	0.0310328916813381	-5.92115383	0.20592193761499	LDL_Normalized_30780	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.0247684233823498	0.841460189355795	0.610631840000001	0.925132255306286	TotalProtein_Normalized_30860	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.100735275077199	0.492587810482548	-8.2609459	0.197631944263613	MeanCorpuscularVolume_Normalized_30040	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.112449449724572	0.322822758789532	-4.7498827	0.42945674349878	HbA1c_Normalized_30750	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.09521024540616	0.332241919133975	6.87529951	0.379146128969651	WaistCircumference_Normalized_48	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.045895892429319	0.478324069117462	2.31082245	0.437200969678645	AgeOfMenarche_Normalized_2714	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.250573164360808	0.0344795630387224	13.31304975	0.0971198903801704	HipCircumference_Normalized_49	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.023747012158195	0.657481964073661	-0.0615596200000001	0.983382255636914	Glucose_Normalized_30740	FALSE	10	AFRICA-EASTASIA.all-PC10.results
0.013258722718255	0.824314833742518	0.63712289	0.846790059638569	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	FALSE	10	AFRICA-EASTASIA.all-PC10.results
-0.091921201539846	0.224535300096834	-0.444857670000001	0.905296539574516	Cholesterol_Normalized_30690	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.0279446172974	0.582457143986211	-2.17502963	0.450693396545452	AspartateAminotransferase_Normalized_30650	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.044356049489151	0.626869127872821	-0.424519250000001	0.931488346181349	HDL_Normalized_30760	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.057470751407565	0.150254417708762	2.1718426	0.325079403844031	BasophillPercentage_Normalized_30220	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.132833067853207	0.139433155249544	6.65167585	0.300831216054819	BodyWeight_Normalized_21002	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.079765498328308	0.36991496113322	8.51890543	0.0584310111293313	Triglycerides_Normalized_30870	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.044480908616998	0.524462364502339	3.2073771	0.385935613652625	BirthWeight_Normalized_20022	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.103276825042103	0.261237380443617	-9.0230265	0.0345560508321768	EosinophillPercentage_Normalized_30210	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.121888968446266	0.212787760943214	5.37130067	0.406503950818364	BMI_Normalized_21001	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.0240334781338242	0.812762467785167	2.91102856	0.654303086873013	StandingHeight_Normalized_50	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.0324167975908948	0.651053456244014	-2.79354436	0.574357574764258	SystolicBloodPressure_Normalized_4080	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.0233274307723139	0.851440450090389	-1.83173289	0.741403127865376	PlateletCount_Normalized_30080	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.233676164992249	0.0145069541477363	-8.71721	0.0552780151856297	AlkalinePhosphatase_Normalized_30610	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.080616622114561	0.259827869129385	-4.21828351	0.233713262384667	LDL_Normalized_30780	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.0270843535962062	0.759065979964712	0.764459749999999	0.871877654704237	TotalProtein_Normalized_30860	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.083338492646071	0.456423695023149	-7.81098064	0.0898362826412819	MeanCorpuscularVolume_Normalized_30040	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.152156352859545	0.0621145498275304	-5.39668764	0.226132756056931	HbA1c_Normalized_30750	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.084104055215552	0.271732847027943	4.89644877	0.418218612398043	WaistCircumference_Normalized_48	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.022633140740197	0.637708012440421	-0.412515780000001	0.859534250451194	AgeOfMenarche_Normalized_2714	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.218799520534408	0.0154928076008156	12.51174642	0.0392713052452858	HipCircumference_Normalized_49	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.006146930906976	0.88668713834923	0.218671329999999	0.925616101353697	Glucose_Normalized_30740	FALSE	10	EUROPE-EASTASIA.all-PC10.results
0.049097227437207	0.349712269340655	1.58022283	0.583956691814751	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	FALSE	10	EUROPE-EASTASIA.all-PC10.results
-0.0809291008825089	0.199122070120236	-1.50709626	0.622276869811435	Cholesterol_Normalized_30690	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.032552099431856	0.416091158024517	-1.94414979	0.412641156188736	AspartateAminotransferase_Normalized_30650	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.061764563909011	0.378247747652062	-2.82611828	0.480730102582377	HDL_Normalized_30760	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.068689905776435	0.0186792532695857	2.64255696	0.0952414364220304	BasophillPercentage_Normalized_30220	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.106655029737177	0.137026518699717	5.4204297	0.28678802001506	BodyWeight_Normalized_21002	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.065869610163121	0.32408938759688	6.27775133	0.0892819436445618	Triglycerides_Normalized_30870	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.0359809405254801	0.519223095774505	2.58522536	0.37974381041636	BirthWeight_Normalized_20022	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.0136297816958243	0.855434823372565	-1.30195699	0.707331203063562	EosinophillPercentage_Normalized_30210	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.102960067254816	0.196601373862507	3.72197733	0.476337392428133	BMI_Normalized_21001	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.0209644559556322	0.799995693335481	0.151495009999997	0.977345213543035	StandingHeight_Normalized_50	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.0309507295806148	0.602205315350608	-2.37474808	0.558276020004521	SystolicBloodPressure_Normalized_4080	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.035604586405804	0.717675232253587	-0.733062999999999	0.869093448560968	PlateletCount_Normalized_30080	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.133774598551127	0.0865028530387091	-5.77901869	0.114435893130807	AlkalinePhosphatase_Normalized_30610	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.065492435364481	0.242431725594363	-3.77041913	0.182715182477209	LDL_Normalized_30780	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.0369275776357732	0.60887285523296	0.099180780000002	0.979051452429506	TotalProtein_Normalized_30860	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.214601781985886	0.0197744962504782	-11.24528599	0.00301435025415417	MeanCorpuscularVolume_Normalized_30040	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.043431060942875	0.531382655912048	-0.3905682	0.9122947459122	HbA1c_Normalized_30750	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.077211282028999	0.219301318525028	4.78923262	0.329265477753984	WaistCircumference_Normalized_48	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.001578222844515	0.968977498900604	-1.81032922	0.332856669893988	AgeOfMenarche_Normalized_2714	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.15460421833155	0.0347686333162126	7.69128296	0.114617106947679	HipCircumference_Normalized_49	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.013387199917035	0.691554552818067	0.56447786	0.752053837509021	Glucose_Normalized_30740	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
0.00915377762028496	0.839366195717235	-0.785801430000001	0.737471110761824	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	FALSE	10	CENTRALSOUTHASIA-EASTASIA.all-PC10.results
-0.010049936274325	0.749376580743674	0.602621389999999	0.654772091980108	Cholesterol_Normalized_30690	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.00863508507009601	0.654621801126078	-0.16456835	0.893955099486108	AspartateAminotransferase_Normalized_30650	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.048500196483121	0.256321083436825	2.43425754	0.19111907835929	HDL_Normalized_30760	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.027149084590061	0.141528034168939	1.55094482	0.0987748903600747	BasophillPercentage_Normalized_30220	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.016510965549272	0.630657714157901	0.736417329999998	0.759346261424576	BodyWeight_Normalized_21002	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.072916133799425	0.0257857189660389	-3.35856688	0.0432930303021936	Triglycerides_Normalized_30870	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.00226016625467899	0.933802852362413	-0.51212592	0.715423752598727	BirthWeight_Normalized_20022	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.000679159450419008	0.983195344902196	-0.958191539999999	0.567801645602354	EosinophillPercentage_Normalized_30210	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.045040647551621	0.211312725731258	-2.28298401	0.337598174822151	BMI_Normalized_21001	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.02015412748774	0.62044467343639	3.98016427	0.0998287884151941	StandingHeight_Normalized_50	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.019900215028059	0.47111063057508	-0.36226282	0.85022358025256	SystolicBloodPressure_Normalized_4080	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.050678161127443	0.297118595134109	0.714905749999999	0.734151394768142	PlateletCount_Normalized_30080	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.032207892548648	0.35702425689396	-0.260521889999999	0.878597836132523	AlkalinePhosphatase_Normalized_30610	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.013420901957516	0.684321269660739	-0.79268736	0.550907632544755	LDL_Normalized_30780	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.012186066213541	0.71368082621809	0.66500906	0.723917837011156	TotalProtein_Normalized_30860	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.07680168615569	0.0886355262235149	3.95253828	0.034227991752169	MeanCorpuscularVolume_Normalized_30040	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.05747831146395	0.0469065159368013	-2.06381988	0.223259297248505	HbA1c_Normalized_30750	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.028365495716866	0.324242842261175	-0.908337889999999	0.674546227831189	WaistCircumference_Normalized_48	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.00862260665815099	0.616766743438712	0.64255866	0.460355235681304	AgeOfMenarche_Normalized_2714	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.032100621724473	0.337455597230467	3.72680826	0.0925923687316664	HipCircumference_Normalized_49	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.020527740958339	0.186788777388314	0.121939079999999	0.893247142094002	Glucose_Normalized_30740	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
0.003499169592992	0.854736767426735	0.0929289400000004	0.93214596655805	MeanCorpuscularHaemoglobinConcentration_Normalized_30060	TRUE	10	EUROPE-MIDDLEEAST.all-PC10.results
-0.048651552766713	0.702817027011612	-0.453138350000001	0.931109461257392	Cholesterol_Normalized_30690	TRUE	10	AFRICA-OCEANIA.all-PC10.results
-0.117309847211414	0.0876650349405671	-8.90534426	0.0307528989342019	AspartateAminotransferase_Normalized_30650	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.0258160623037837	0.860672479405202	2.40131114	0.745091542023979	HDL_Normalized_30760	TRUE	10	AFRICA-OCEANIA.all-PC10.results
-0.051375081865045	0.377739186045749	-5.450919	0.108611669644344	BasophillPercentage_Normalized_30220	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.0717367802590534	0.580366400725618	0.416334460000002	0.965405494524992	BodyWeight_Normalized_21002	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.0282301329655366	0.836245908611983	-0.628029599999999	0.925486950193101	Triglycerides_Normalized_30870	TRUE	10	AFRICA-OCEANIA.all-PC10.results
0.063454649849345	0.498205571983651	6.6288542	0.178824699240416	BirthWeight_Normalized_20022	TRUE	10	AFRICA-OCEANIA.all-PC10.results
