PC	r2	rho	lc	up
1	0.000801415403815147	0.0283092812309876	0.0221151976333019	0.0345011915833652
2	0.00176938393428018	-0.0311121928132538	-0.0373029635270479	-0.0249190340784954
3	0.00259776856315205	0.0287816721755598	0.0225877376234747	0.0349733972774895
4	0.00318503572250953	-0.0242335954702831	-0.0304269892965589	-0.0180383408820164
5	0.00332092467433896	-0.0116571435572021	-0.0178538175371085	-0.00545957408632413
6	0.00334180291854042	0.00456927160795846	-0.00162873844634574	0.0107669306146762
7	0.00334386408813566	0.00143567763386211	-0.00476232867080047	0.00763357363633758
8	0.0033463139013655	0.0015651879452241	-0.004632820925809	0.00776307656392309
9	0.00340647169830151	-0.00775614603706638	-0.0139534391911024	-0.00155825701794879
10	0.00343928246707007	-0.00572806891282514	-0.0119256094536287	0.000469911698288501
11	0.00345305922700585	-0.00371170612863956	-0.00990944208985643	0.00248631499722566
12	0.00345570580593176	0.0016268307639012	-0.00457117925561197	0.00782471579512869
13	0.00347836470135392	-0.00476013598652577	-0.0109577766257231	0.00143787036331813
14	0.00351843837818084	0.00633037742098602	0.000132418688355718	0.0125278498132869
15	0.00356686947276446	0.00695924502468082	0.000761313934411418	0.0131566414654331
16	0.00381421266346948	0.0157271478382153	0.0095301128701715	0.0219229747959942
17	0.00381426222404159	-0.000222621592654297	-0.00642057666167601	0.00597535058027527
18	0.00384832937193718	-0.00583670720134051	-0.012034235782566	0.000361269795984748
19	0.00390389772186729	-0.0074544180748509	-0.0136517512618503	-0.00125651220035964
20	0.00392475386036182	-0.00456685248397199	-0.0107645117205924	0.00163115761438649
21	0.00393133715483068	0.00256579313891355	-0.00363222855144043	0.00876361770192609
22	0.00400668544779552	0.00868033900714236	0.00248250863903253	0.0148775025192757
23	0.00416116519786314	-0.0124289884132585	-0.0186255175354208	-0.00623150452546963
24	0.0042285486806286	-0.00820874394048867	-0.0144059749286532	-0.00201088232101437
25	0.00424688900378881	0.00428256020388725	-0.0019154545664549	0.0104802459532457
26	0.0042698794777531	-0.0047948381243193	-0.010992475375504	0.00140316750347779
27	0.00430918627767545	-0.00626951308445547	-0.0124669925675033	-7.15519366988244e-05
28	0.0043627906119851	-0.00732149846362793	-0.0135188489282557	-0.00112358552198525
29	0.00449661879092915	-0.0115684129332186	-0.0177651030926973	-0.00537083409714118
30	0.0045034406480749	0.00261186853543335	-0.00358615344631327	0.00880968984995941
31	0.00451456144761906	-0.00333478636435645	-0.00953255326524084	0.00286323674369348
32	0.00466272931746125	0.0121724223504479	0.00597490919476196	0.0183690004434055
33	0.00466334078074304	-0.000781960774711151	-0.00697989087435585	0.00541602940256288
34	0.00469820560985231	0.00590464438127358	-0.00029333028180537	0.012102165409212
35	0.00472098183862829	-0.00477244509408477	-0.0109700845332369	0.00142556100135221
36	0.00476364264924933	-0.00653152329852996	-0.0127289719305696	-0.000333572874138434
37	0.00476649597247545	-0.00168917906623925	-0.00788706042102677	0.00450883206698421
38	0.00524950531978916	-0.0219774735403192	-0.0281716000573831	-0.0157816593201896
39	0.00531735539661984	-0.00823711589000886	-0.0144343428966272	-0.00203925607271983
40	0.00531855341544132	0.00109454050850822	-0.00510345804109332	0.00729245496519549
