PC	r2	rho	lc	up
1	0.549649986271313	0.741383831946255	0.737410575324969	0.745305782158643
2	0.629849787628116	-0.283195701714313	-0.291238029790997	-0.275113347579929
3	0.630325053226509	-0.0218005899674356	-0.0305600142038063	-0.0130378174508646
4	0.664662624490895	0.185303988300576	0.176825931875528	0.193754548616989
5	0.670651996897025	-0.0773910484835149	-0.0860979075988812	-0.068672368702217
6	0.670713651837397	0.00785205335094801	-0.000913273391425438	0.0166161736235271
7	0.673679610996454	0.0544606431228472	0.0457172028880231	0.0631957397699498
8	0.674610644708712	-0.0305128480690964	-0.0392676097086288	-0.021753402199329
9	0.674911907285769	0.0173569257911304	0.00859296922254075	0.0261182161031001
10	0.676606532352071	-0.04116582485208	-0.0499130786360011	-0.0324122562583575
11	0.676635871406942	-0.00541653756150483	-0.0141811281647192	0.00334888532084007
12	0.676925419560666	0.0170161049402452	0.00825207185608702	0.025777524091809
13	0.676932313701125	-0.00262566019759337	-0.0113906619320543	0.00613974499224975
14	0.676973206102684	0.00639473442980455	-0.00237066233549809	0.015159148622299
15	0.676974173167714	-0.00098339907684174	-0.0097485789325453	0.00778193188752478
16	0.677343461747327	0.0192168671866385	0.0104533640747759	0.0279774185307874
17	0.677502123031738	0.0125960937304326	0.00383125284568396	0.0213589994102403
18	0.677506930921908	-0.00219269151995068	-0.0109577448033979	0.00657269869020224
19	0.677508482134178	0.00124547629721401	-0.00751986968270531	0.0100106308979135
20	0.677552321217452	-0.00662112444931294	-0.0153854954242329	0.00214426388101805
21	0.67762763338024	0.00867826165689372	-8.70088476706965e-05	0.0174421987627793
22	0.677680904349046	-0.00729869328354726	-0.0160629295441093	0.00146666443231003
23	0.677873678022139	0.0138842977509757	0.00511965692479555	0.0226468055313439
24	0.677963687905901	-0.00948736168437168	-0.0182511078223618	-0.000722157852421374
25	0.678463586307492	0.0223584242832903	0.0135958248728684	0.0311175898222161
26	0.678564786471159	0.0100598210028338	0.00129467127700423	0.018823425095988
27	0.678657970030147	0.00965316043894509	0.000887971686407801	0.0184168660279348
28	0.678732906893767	-0.00865661429830109	-0.0174205563559252	0.00010865783242488
29	0.678957585081763	-0.014989258285577	-0.0237514015983658	-0.00622481224527547
30	0.678967505564761	-0.00314968565462306	-0.0119146206038919	0.0056157332696038
31	0.67899322044777	-0.00507097094104143	-0.0138356198559375	0.00369445715770274
32	0.679008629638016	-0.00392545751911933	-0.0126902847620163	0.00483997289911631
33	0.679070802589231	0.00788497445278758	-0.000880350277677808	0.0166490876557514
34	0.679101715469014	-0.00555994196814898	-0.0143245077584923	0.00320547813481209
35	0.679109155735427	-0.0027276825342326	-0.0114926716436277	0.00603772570692954
36	0.679241603742752	-0.011508610160562	-0.0202718291054677	-0.0027436230402532
37	0.679243762683672	0.00146935067678881	-0.00729600717632586	0.0102344827504038
38	0.679256445285679	0.00356125437283742	-0.00520417196317074	0.0123261334944996
39	0.679256573568626	-0.000358162205599288	-0.00912339744977116	0.0084071280736633
40	0.679264338470466	-0.00278656388808038	-0.0115515456279906	0.00597884603108184
